Date,Revenue,COGS,,
7/12/2023,7249378.902,4556687.13,,
7/13/2023,7483010.121,4390378.347,,
7/14/2023,7332350.843,4666087.932,,
7/15/2023,6711275.923,5256037.119,,
7/16/2023,6290807.41,4333505.611,,
7/17/2023,5778809.309,4244960.974,,
7/18/2023,6612178.057,4486184.696,,
7/19/2023,7326711.05,4575132.624,,
7/20/2023,7518133.445,4418361.391,,
7/21/2023,7353639.477,4645986.315,,
7/22/2023,6695096.581,5237733.316,,
7/23/2023,6368501.651,4368666.98,,
7/24/2023,5858547.076,4335478.698,,
7/25/2023,6699925.33,4586700.051,,
7/26/2023,7399709.643,4598502.89,,
7/27/2023,7579258.129,4453637.294,,
7/28/2023,7361719.553,4640698.731,,
7/29/2023,6678867.225,5220142.637,,
7/30/2023,6465999.109,4393921.7,,
7/31/2023,5987473.95,4478118.441,,
8/1/2023,6713560.15,4656025.689,,
8/2/2023,7493383.224,4653588.499,,
8/3/2023,7604258.709,4500811.728,,
8/4/2023,7374929.333,4663908.391,,
8/5/2023,6624046.452,5223572.586,,
8/6/2023,6495566.816,4443227.392,,
8/7/2023,6013969.634,4564427.167,,
8/8/2023,6734370.892,4734027.659,,
8/9/2023,7589532.955,4751507.95,,
8/10/2023,7623113.761,4519168.759,,
8/11/2023,7372876.07,4648625.014,,
8/12/2023,6600149.761,5221831.323,,
8/13/2023,6521884.707,4463342.184,,
8/14/2023,6013680.202,4609430.994,,
8/15/2023,6764350.159,4824209.799,,
8/16/2023,7462362.2,4821447.926,,
8/17/2023,7624736.126,4557018.915,,
8/18/2023,7369378.246,4654556.15,,
8/19/2023,6583584.462,5217316.929,,
8/20/2023,6544475.299,4523140.139,,
8/21/2023,6052237.199,4635991.038,,
8/22/2023,6826691.396,4949119.056,,
8/23/2023,7530416.267,4861246.926,,
8/24/2023,7631838.471,4557668.56,,
8/25/2023,7372897,4670963.29,,
8/26/2023,6795880.133,5491811.905,,
8/27/2023,6683784.109,4580372.092,,
8/28/2023,6197109.344,4681466.131,,
8/29/2023,6940144.79,5036850.285,,
8/30/2023,7600599.395,4904199.767,,
8/31/2023,7657598.828,4567546.115,,
9/1/2023,7400620.698,4627629.893,,
9/2/2023,6754018.148,5475382.585,,
9/3/2023,6764945.913,4633971.559,,
9/4/2023,6358283.525,4732584.444,,
9/5/2023,7016449.256,5103516.775,,
9/6/2023,7700381.759,4976337.139,,
9/7/2023,7721208.637,4576303.232,,
9/8/2023,7462557.953,4612309.785,,
9/9/2023,6718056.445,5477942.893,,
9/10/2023,6824669.362,4603745.158,,
9/11/2023,6497563.488,4789890.725,,
9/12/2023,7179256.409,5231359.044,,
9/13/2023,7922856.803,5012517.48,,
9/14/2023,7769033.48,4662892.921,,
9/15/2023,7525148.819,4603334.44,,
9/16/2023,7078652.606,5783755.654,,
9/17/2023,7020613.43,4676282.726,,
9/18/2023,6649336.842,4832019.441,,
9/19/2023,7349022.308,5321653.862,,
9/20/2023,8075880.088,5009625.771,,
9/21/2023,7862919.355,4723748.343,,
9/22/2023,7597671.78,4581418.191,,
9/23/2023,6938393.276,5690880.464,,
9/24/2023,7112562.526,4663626.033,,
9/25/2023,6835514.477,4924801.076,,
9/26/2023,7562566.438,5421099.119,,
9/27/2023,8249151.773,5014221.565,,
9/28/2023,8005076.112,4811761.09,,
9/29/2023,7745039.307,4584543.732,,
9/30/2023,7249265.735,5988465.384,,
10/1/2023,7251583.299,4802101.944,,
10/2/2023,7003270.932,5014614.754,,
10/3/2023,7729403.424,5514460.453,,
10/4/2023,8445237.856,5003801.165,,
10/5/2023,8180805.602,4906952.682,,
10/6/2023,7845367.125,4591863.861,,
10/7/2023,7102536.607,5892978.869,,
10/8/2023,7319396.209,4802412.735,,
10/9/2023,7197331.446,5129684.49,,
10/10/2023,7932055.819,5652365.218,,
10/11/2023,8653911.408,5053112.946,,
10/12/2023,8252364.565,4923841.607,,
10/13/2023,7992921.555,4592885.426,,
10/14/2023,7371782.732,6189465.27,,
10/15/2023,7379363.159,4939160.161,,
10/16/2023,7350668.107,5292696.732,,
10/17/2023,8043198.826,5749573.429,,
10/18/2023,8785019.772,5068947.472,,
10/19/2023,8355080.79,4979610.883,,
10/20/2023,8081551.847,4619570.585,,
10/21/2023,7231612.593,6104301.911,,
10/22/2023,7409886.937,4984020.832,,
10/23/2023,7457576.754,5391319.523,,
10/24/2023,8193333.209,5872444.469,,
10/25/2023,8930837.92,5118746.362,,
10/26/2023,8473486.206,4978349.732,,
10/27/2023,8171817.888,4671532.264,,
10/28/2023,7537596.548,6383756.229,,
10/29/2023,7462159.281,5179354.697,,
10/30/2023,7590547.233,5388144.235,,
10/31/2023,8355986.446,5976947.737,,
11/1/2023,9209673.268,5310739.356,,
11/2/2023,8590777.602,4999839.215,,
11/3/2023,8157897.101,4637462.795,,
11/4/2023,7331382.832,6133305.097,,
11/5/2023,7430352.562,5244679.817,,
11/6/2023,7636089.337,5328660.776,,
11/7/2023,8452995.376,6092802.197,,
11/8/2023,9251908.741,5492876.833,,
11/9/2023,8670791.317,4968490.877,,
11/10/2023,8186250.556,4624399.409,,
11/11/2023,7504823.465,6379644.283,,
11/12/2023,7424469.699,5379002.97,,
11/13/2023,7636651.009,5285028.317,,
11/14/2023,8552670.8,6161652.791,,
11/15/2023,9359308.875,5693894.736,,
11/16/2023,8715840.065,4922170.822,,
11/17/2023,8249302.518,4604429.484,,
11/18/2023,7369064.801,6154593.951,,
11/19/2023,7394939.303,5393077.418,,
11/20/2023,7681255.085,5243932.845,,
11/21/2023,8619997.841,6209313.884,,
11/22/2023,9382816.109,5887390.034,,
11/23/2023,8735390.981,4865384.413,,
11/24/2023,8344561.593,4576595.267,,
11/25/2023,7694989.854,6366636.164,,
11/26/2023,7450646.764,5518222.999,,
11/27/2023,7691097.089,5205847.912,,
11/28/2023,8704432.225,6147984.312,,
11/29/2023,9557591.867,6067029.75,,
11/30/2023,9112414.298,5158458.53,,
12/1/2023,8521760.03,4620945.67,,
12/2/2023,7937284.012,6512462.64,,
12/3/2023,7498548.201,5651455.23,,
12/4/2023,7795192.616,5198950.81,,
12/5/2023,8970654.088,6188466.008,,
12/6/2023,9819209.008,6283331.853,,
12/7/2023,9157614.52,5187587.967,,
12/8/2023,8703207.461,4685255.689,,
12/9/2023,7782429.036,6323549.678,,
12/10/2023,7485200.654,5730213.041,,
12/11/2023,7848551.604,5176400.204,,
12/12/2023,8933476.418,6178320.044,,
12/13/2023,9849057.623,6282250.731,,
12/14/2023,9039095.699,5221845.407,,
12/15/2023,8766688.405,4672962.593,,
12/16/2023,8118020.779,6493979.834,,
12/17/2023,7481295.003,5824543.053,,
12/18/2023,7928272.737,5202294.99,,
12/19/2023,9035061.242,6099963.966,,
12/20/2023,9856134.52,6361453.653,,
12/21/2023,9370685.376,5557108.525,,
12/22/2023,8777508.211,4592798.204,,
12/23/2023,7856462.144,6228638.647,,
12/24/2023,7488701.121,5857746.785,,
12/25/2023,7953214.543,5188592.366,,
12/26/2023,9032252.407,5963602.143,,
12/27/2023,9830836.213,6361733.828,,
12/28/2023,9256052.101,5619274.376,,
12/29/2023,8931916.14,4636931.588,,
12/30/2023,8259975.871,6568311.98,,
12/31/2023,7531239.333,5931483.946,,
1/1/2024,7947356.468,5213204.592,,
1/2/2024,9053555.27,5839241.202,,
1/3/2024,9917854.444,6405118.16,,
1/4/2024,9170111.69,5721018.919,,
1/5/2024,8963362.873,4703420.818,,
1/6/2024,8041390.757,6346420.49,,
1/7/2024,7539868.104,5977817.317,,
1/8/2024,7964262.822,5234075.678,,
1/9/2024,9068485.257,5688780.951,,
1/10/2024,9839007.481,6356159.674,,
1/11/2024,9111615.326,5821775.042,,
1/12/2024,8856627.74,4708170.151,,
1/13/2024,8294946.194,6593204.288,,
1/14/2024,7648526.048,6105441.045,,
1/15/2024,7966906.844,5226273.284,,
1/16/2024,9067159.378,5540217.396,,
1/17/2024,9902998.502,6371196.423,,
1/18/2024,9377785.722,6107905.537,,
1/19/2024,8929730.394,4785858.043,,
1/20/2024,8064964.355,6373544.333,,
1/21/2024,7682800.574,6157441.985,,
1/22/2024,7904431.448,5292251.359,,
1/23/2024,9035673.141,5540558.364,,
1/24/2024,9834609.545,6337956.596,,
1/25/2024,9348452.978,6155285.987,,
1/26/2024,8941092.211,4908928.582,,
1/27/2024,8252310.514,6619849.846,,
1/28/2024,7694762.571,6286511.381,,
1/29/2024,7892794.47,5315600.613,,
1/30/2024,8970577.178,5544204.035,,
1/31/2024,9765006.603,6288447.731,,
2/1/2024,9544015.332,6158077.175,,
2/2/2024,9071443.232,4915535.053,,
2/3/2024,8606828.265,6781300.509,,
2/4/2024,8232755.656,6619527.115,,
2/5/2024,8172738.631,5282333.689,,
2/6/2024,9251275.466,5495268.671,,
2/7/2024,10154125.84,6290215.149,,
2/8/2024,9671911.268,6013490.338,,
2/9/2024,9090742.248,4744154.596,,
2/10/2024,8580991.475,6385366.685,,
2/11/2024,8227584.32,6287649.507,,
2/12/2024,8379350.678,5142463.511,,
2/13/2024,9480009.903,5309652.147,,
2/14/2024,10443615.67,6255278.326,,
2/15/2024,9845241.019,5958822.541,,
2/16/2024,9154637.354,4637657.159,,
2/17/2024,8511661.047,5997027.991,,
2/18/2024,8192597.814,6073190.826,,
2/19/2024,8545278.261,4935244.478,,
2/20/2024,9600601.195,4944131.859,,
2/21/2024,10511669.87,6125684.981,,
2/22/2024,9962869.013,5824076.234,,
2/23/2024,9519983.315,4985263.581,,
2/24/2024,8924977.863,6170428.465,,
2/25/2024,8246883.46,5841970.383,,
2/26/2024,8695836.212,4712182.698,,
2/27/2024,9765250.298,4643352.306,,
2/28/2024,10795298.46,6118788.01,,
2/29/2024,10449619.43,6113192.98,,
3/1/2024,9919422.637,5182652.887,,
3/2/2024,9330734.089,6363642.167,,
3/3/2024,8950902.948,6096860.675,,
3/4/2024,8872209.88,4487460.443,,
3/5/2024,9911950.588,4326691.742,,
3/6/2024,10901387.41,5937625.132,,
3/7/2024,10524601.49,5950252.407,,
3/8/2024,9927591.543,4960778.213,,
3/9/2024,9103685.773,5986751.453,,
3/10/2024,9045693.065,5865580.035,,
3/11/2024,9109839.574,4276502.667,,
3/12/2024,10087219.52,4188955.277,,
3/13/2024,11184619.1,5793201.121,,
3/14/2024,10650670.37,5723008.084,,
3/15/2024,9963382.17,4699223.744,,
3/16/2024,9360463.852,6138858.306,,
3/17/2024,9050482.903,5537948.116,,
3/18/2024,9286885.682,4060347.171,,
3/19/2024,10291833.01,4167410.51,,
3/20/2024,11427129.52,5588420.615,,
3/21/2024,10786058.42,5538241.087,,
3/22/2024,10297859.55,4852849.138,,
3/23/2024,9639370.665,6280982.382,,
3/24/2024,9049564.753,5300963.248,,
3/25/2024,9440647.26,3940176.077,,
3/26/2024,10317829.6,4037379.552,,
3/27/2024,11653337.16,5277510.294,,
3/28/2024,11395744.87,5884327.484,,
3/29/2024,10811941.41,5051188.375,,
3/30/2024,9995175.435,6460882.703,,
3/31/2024,9701764.725,5600824.979,,
4/1/2024,9442315.22,3856956.928,,
4/2/2024,10226454.24,3983163.2,,
4/3/2024,11752864.61,4976017.868,,
4/4/2024,11467320.74,5720176.089,,
4/5/2024,10800494.81,4840438.994,,
4/6/2024,10125071.72,6519628.66,,
4/7/2024,9810243.038,5416681.102,,
4/8/2024,9398540.377,3799168.579,,
4/9/2024,10076783.26,3956304.961,,
4/10/2024,11580839.95,4798757.808,,
4/11/2024,11576168.48,5612647.439,,
4/12/2024,10902823.71,4687633.376,,
4/13/2024,9964629.251,6230042.41,,
4/14/2024,9853076.065,5267691.533,,
4/15/2024,9412685.952,3752235.946,,
4/16/2024,10147816.14,4004501.167,,
4/17/2024,11638763.68,4584543.023,,
4/18/2024,11681756.92,5466397.091,,
4/19/2024,10972581.17,4515867.842,,
4/20/2024,10314158.22,6431684.114,,
4/21/2024,9872833.016,5128445.724,,
4/22/2024,9411390.319,3683894.743,,
4/23/2024,10201344.36,4061446.927,,
4/24/2024,11518081.58,4380761.053,,
4/25/2024,11821867.96,5364169.227,,
4/26/2024,11400760.28,4782803.071,,
4/27/2024,10653187.6,6592220.381,,
4/28/2024,9926246.33,5066764.289,,
4/29/2024,9433881.551,3699414.114,,
4/30/2024,10274682.67,4208349.685,,
5/1/2024,11499328.37,4129292.502,,
5/2/2024,11787476.19,5233647.106,,
5/3/2024,11307943.36,4624679.948,,
5/4/2024,10310046.57,6342166.343,,
5/5/2024,9844749.21,5012650.739,,
5/6/2024,9355769.739,3707400.534,,
5/7/2024,10046577.23,4135141.272,,
5/8/2024,11337498.98,4077808.279,,
5/9/2024,11976947.42,5120493.958,,
5/10/2024,11261264.62,4572262.629,,
5/11/2024,10511042.57,6548638.623,,
5/12/2024,9727158.162,5047067.238,,
5/13/2024,9221915.123,3712754.549,,
5/14/2024,9940148.232,4236257.813,,
5/15/2024,11321821.99,3835412.188,,
5/16/2024,12097821.49,4999432.82,,
5/17/2024,11593983.19,4872848.894,,
5/18/2024,10705800.56,6728828.392,,
5/19/2024,10170679.55,5441914.875,,
5/20/2024,9649556.66,4222653.335,,
5/21/2024,9932210.561,4327030.381,,
5/22/2024,11251186.15,3597609.551,,
5/23/2024,12035426.37,4747604.511,,
5/24/2024,11471299.32,4690382.477,,
5/25/2024,10306385.17,6500926.32,,
5/26/2024,10059759.12,5423664.878,,
5/27/2024,9499118.274,4208666.473,,
5/28/2024,10049537.65,4442264.007,,
5/29/2024,11123914.62,3411718.11,,
5/30/2024,11978289.04,4378291.037,,
5/31/2024,11392621.31,4574369.79,,
6/1/2024,10549002.32,6695434.006,,
6/2/2024,10034713.28,5488905.581,,
6/3/2024,9362599.33,4268542.633,,
6/4/2024,10096488.46,4515517.091,,
6/5/2024,10981148.78,3250998.322,,
6/6/2024,11896332.05,3980780.1,,
6/7/2024,11403537.47,4518439.056,,
6/8/2024,10642131.56,6857904.847,,
6/9/2024,9930377.161,5555699.361,,
6/10/2024,9178213.039,4354663.773,,
6/11/2024,9992235.677,4349064.327,,
6/12/2024,10839126.83,3169608.468,,
6/13/2024,11761007.25,3666586.528,,
6/14/2024,11418124.82,4451879.23,,
6/15/2024,10351671.85,6587107.255,,
6/16/2024,9901662.505,5540576.676,,
6/17/2024,9072806.293,4474437.764,,
6/18/2024,9911484.586,4213704.656,,
6/19/2024,10678042.26,3148925.057,,
6/20/2024,11689328.53,3353305.462,,
6/21/2024,11429316.82,4290125.178,,
6/22/2024,10569881.69,6795377.63,,
6/23/2024,9768125.474,5556804.193,,
6/24/2024,8953829.998,4560686.878,,
6/25/2024,9800286.762,4043609.089,,
6/26/2024,10711995.49,3366332.394,,
6/27/2024,11524308.39,3068033.461,,
6/28/2024,11341790.87,4195951.785,,
6/29/2024,10223100.82,6539063.575,,
6/30/2024,9698059.246,5508238.464,,
7/1/2024,8936251.431,4546245.128,,
,,,,
sai s? ,2727486.577,,,
