Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-01-21,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1580948.85,1245282.02,1615243.284517642,1323938.2462637974,34294.43451764202,34294.43451764202,78656.22626379738,78656.22626379738
2022-01-22,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1758593.8,1468639.94,1745287.4835693329,1476621.029184886,-13306.316430667182,13306.316430667182,7981.089184886077,7981.089184886077
2022-01-23,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1785338.17,1512426.38,1962715.4578158553,1653672.5956253922,177377.28781585535,177377.28781585535,141246.21562539227,141246.21562539227
2022-01-24,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1915906.28,1601822.71,2216633.375167789,1843412.4519355213,300727.0951677889,300727.0951677889,241589.74193552136,241589.74193552136
2022-01-25,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2471179.3,1957064.07,2145980.0757815195,1798237.412706352,-325199.2242184803,325199.2242184803,-158826.657293648,158826.657293648
2022-01-26,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2278973.82,1903209.07,2370945.162460365,1956345.246964899,91971.34246036503,91971.34246036503,53136.17696489883,53136.17696489883
2022-01-27,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1604489.99,1290075.13,2577901.276786649,2109391.574759249,973411.2867866491,973411.2867866491,819316.4447592492,819316.4447592492
2022-01-28,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2792317.48,2306948.5,2770761.731331442,2290807.971597116,-21555.748668557964,21555.748668557964,-16140.528402884025,16140.528402884025
2022-01-29,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3897632.5,3247780.03,3226275.7141128583,2659801.838613705,-671356.7858871417,671356.7858871417,-587978.191386295,587978.191386295
2022-01-30,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3903300.55,3262713.48,3265890.3351571867,2781435.9152700007,-637410.2148428131,637410.2148428131,-481277.5647299993,481277.5647299993
2022-01-31,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3159829.55,2627738.4,3062407.0694057248,2553096.0381436218,-97422.48059427505,97422.48059427505,-74642.36185637815,74642.36185637815
2022-02-01,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3672475.88,3092119.13,2569535.4439705834,2133513.1884703254,-1102940.4360294165,1102940.4360294165,-958605.9415296745,958605.9415296745
2022-02-02,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3072419.17,2457270.01,1865927.6150048343,1577976.4070214948,-1206491.5549951657,1206491.5549951657,-879293.602978505,879293.602978505
2022-02-03,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1056919.3,915391.24,1429057.7313593372,1184383.7795676251,372138.4313593372,372138.4313593372,268992.53956762515,268992.53956762515
2022-02-04,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1135262.35,959597.02,1393023.7312523928,1154085.0601656982,257761.38125239266,257761.38125239266,194488.04016569816,194488.04016569816
2022-02-05,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1325806.77,1094262.79,1618660.2329381872,1380039.768584725,292853.4629381872,292853.4629381872,285776.97858472494,285776.97858472494
2022-02-06,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1360544.32,1086414.25,1747940.8448476188,1471638.947666224,387396.52484761877,387396.52484761877,385224.6976662241,385224.6976662241
2022-02-07,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1777072.87,1505671.69,1761145.0115835792,1510590.7803622335,-15927.858416420873,15927.858416420873,4919.090362233575,4919.090362233575
2022-02-08,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2324022.32,1858719.97,1816099.2388303305,1536527.7992604193,-507923.0811696693,507923.0811696693,-322192.17073958064,322192.17073958064
2022-02-09,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2087968.13,1716217.3,1860859.4618925883,1533978.2771493832,-227108.6681074116,227108.6681074116,-182239.02285061684,182239.02285061684
2022-02-10,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1681958.09,1377183.24,1915167.556390085,1576992.6239559916,233209.46639008494,233209.46639008494,199809.3839559916,199809.3839559916
2022-02-11,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1868277.55,1450465.3,1800464.9106000692,1480689.2792693684,-67812.63939993083,67812.63939993083,30223.97926936834,30223.97926936834
2022-02-12,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2483675.48,2002526.57,2094443.986444211,1751207.4446809127,-389231.4935557889,389231.4935557889,-251319.1253190874,251319.1253190874
2022-02-13,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2471088.82,2037847.39,2446985.2392094783,2054091.0640997554,-24103.580790521577,24103.580790521577,16243.674099755473,16243.674099755473
2022-02-14,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2477651.08,2066561.36,2839083.590116043,2396333.160913448,361432.51011604303,361432.51011604303,329771.80091344775,329771.80091344775
2022-02-15,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2911470.49,2304155.38,2495672.5424325857,2084186.922669809,-415797.9475674145,415797.9475674145,-219968.4573301908,219968.4573301908
2022-02-16,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3189077.73,2624063.44,2451915.243989628,2017115.2128507807,-737162.4860103722,737162.4860103722,-606948.2271492193,606948.2271492193
2022-02-17,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2365001.98,1930644.21,2455368.1690480723,1999808.7718897406,90366.18904807232,90366.18904807232,69164.56188974064,69164.56188974064
2022-02-18,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2218074.92,1902787.38,2421660.014297867,1962368.9966469193,203585.09429786727,203585.09429786727,59581.6166469194,59581.6166469194
2022-02-19,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2497284.24,2073056.25,2571574.2762511247,2093907.7833587232,74290.03625112446,74290.03625112446,20851.533358723158,20851.533358723158
2022-02-20,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3274514.0,2808978.4,3034413.021897124,2509896.979160337,-240100.97810287587,240100.97810287587,-299081.42083966313,299081.42083966313
2022-02-21,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3231879.49,2662096.96,3057674.828923308,2553056.2584590167,-174204.6610766924,174204.6610766924,-109040.70154098328,109040.70154098328
2022-02-22,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3646117.64,3080342.28,3123987.1894802786,2561227.694750347,-522130.4505197215,522130.4505197215,-519114.5852496526,519114.5852496526
2022-02-23,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3297595.34,2768284.27,3491562.6785594746,2852972.5045568934,193967.3385594748,193967.3385594748,84688.23455689335,84688.23455689335
2022-02-24,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2768850.97,2337359.85,3548268.1523456755,2977509.7700528014,779417.1823456753,779417.1823456753,640149.9200528013,640149.9200528013
2022-02-25,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2943786.98,2445090.2,4066968.735627129,3496548.214255215,1123181.7556271292,1123181.7556271292,1051458.014255215,1051458.014255215
2022-02-26,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,6304749.98,4896174.07,4085435.338617933,3541380.968916773,-2219314.6413820675,2219314.6413820675,-1354793.1010832274,1354793.1010832274
2022-02-27,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5652340.75,4889448.26,4103426.004950434,3486572.9451813167,-1548914.745049566,1548914.745049566,-1402875.314818683,1402875.314818683
2022-02-28,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,6007208.86,4942844.92,3748810.5862907767,3049317.2131575453,-2258398.2737092236,2258398.2737092236,-1893527.7068424546,1893527.7068424546
2022-03-01,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4532724.33,3774772.1,2664083.1885438417,2298167.1409942736,-1868641.1414561584,1868641.1414561584,-1476604.9590057265,1476604.9590057265
2022-03-02,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5221766.09,4446394.75,2004656.533052872,1604496.4499368225,-3217109.556947128,3217109.556947128,-2841898.3000631775,2841898.3000631775
2022-03-03,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1113577.08,936517.95,1276897.900473703,1037868.4125929077,163320.82047370286,163320.82047370286,101350.46259290772,101350.46259290772
2022-03-04,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1265611.41,1001621.35,1577112.4045655087,1345310.6422385948,311500.9945655088,311500.9945655088,343689.29223859485,343689.29223859485
2022-03-05,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1917604.21,1671253.56,1728990.8446910097,1477888.0786871712,-188613.36530899024,188613.36530899024,-193365.48131282884,193365.48131282884
2022-03-06,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2406752.08,1881208.83,2212373.300966967,1815804.0041047926,-194378.77903303318,194378.77903303318,-65404.82589520747,65404.82589520747
2022-03-07,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3077438.94,2603663.56,2581678.7739437213,2234561.7562799193,-495760.1660562786,495760.1660562786,-369101.80372008076,369101.80372008076
2022-03-08,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3777839.97,3199498.52,3007253.7043074546,2489188.2978119794,-770586.2656925456,770586.2656925456,-710310.2221880206,710310.2221880206
2022-03-09,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4138590.91,3354044.48,3351022.4727515588,2717883.381228524,-787568.4372484414,787568.4372484414,-636161.0987714762,636161.0987714762
2022-03-10,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3544992.79,2897669.69,3366306.037460765,2729049.451131967,-178686.75253923517,178686.75253923517,-168620.23886803305,168620.23886803305
2022-03-11,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3499825.21,2868355.02,3454856.206731299,2827462.793379583,-44969.003268701024,44969.003268701024,-40892.22662041709,40892.22662041709
2022-03-12,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3731020.06,3230097.43,3541470.360916032,2972307.442061045,-189549.69908396807,189549.69908396807,-257789.98793895496,257789.98793895496
2022-03-13,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4026635.22,3346220.86,3582186.508508525,2956523.5164007796,-444448.71149147535,444448.71149147535,-389697.3435992203,389697.3435992203
2022-03-14,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4709281.9,3928279.43,3870344.9433354186,3274864.6279989034,-838936.9566645818,838936.9566645818,-653414.8020010968,653414.8020010968
2022-03-15,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4619237.89,3907599.13,4149100.558781699,3490362.9743925883,-470137.33121830085,470137.33121830085,-417236.15560741164,417236.15560741164
2022-03-16,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4519934.96,3787149.37,4327739.811285946,3621741.371963708,-192195.14871405438,192195.14871405438,-165407.99803629192,165407.99803629192
2022-03-17,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5222281.22,4421275.88,4643170.269498221,3980561.0995237106,-579110.9505017791,579110.9505017791,-440714.78047628934,440714.78047628934
2022-03-18,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4426435.98,3648313.01,4357964.591709925,3762049.515264939,-68471.38829007559,68471.38829007559,113736.50526493927,113736.50526493927
2022-03-19,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4313906.61,3587200.12,4087313.8548489893,3528847.8460541503,-226592.75515101105,226592.75515101105,-58352.273945849854,58352.273945849854
2022-03-20,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4198964.15,3744253.09,4198741.034471871,3699716.0097197937,-223.1155281290412,223.1155281290412,-44537.080280206166,44537.080280206166
2022-03-21,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4036051.82,3737447.21,4178137.018012303,3825677.7771453382,142085.1980123031,142085.1980123031,88230.56714533828,88230.56714533828
2022-03-22,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4626820.15,4342565.79,4283681.922293439,3958753.3201238727,-343138.2277065618,343138.2277065618,-383812.4698761273,383812.4698761273
2022-03-23,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5301842.45,4915987.31,4596112.0200310415,4276247.266823245,-705730.4299689587,705730.4299689587,-639740.0431767544,639740.0431767544
2022-03-24,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5052034.89,4744310.26,4547952.646542796,4291032.996180287,-504082.24345720373,504082.24345720373,-453277.26381971315,453277.26381971315
2022-03-25,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4122489.22,4014534.97,4434764.694109497,4166049.7826992217,312275.47410949646,312275.47410949646,151514.81269922154,151514.81269922154
2022-03-26,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4325007.4,4010228.32,4341877.541300376,4079844.1364834085,16870.141300375573,16870.141300375573,69615.81648340868,69615.81648340868
2022-03-27,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5169170.11,4775502.11,4693510.61265647,4328259.865386573,-475659.49734352995,475659.49734352995,-447242.24461342767,447242.24461342767
2022-03-28,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4855258.01,4607293.73,4617645.373206411,4287507.094115163,-237612.63679358922,237612.63679358922,-319786.63588483725,319786.63588483725
2022-03-29,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4908504.49,4613958.54,5157430.9580472205,4855102.152275631,248926.46804722026,248926.46804722026,241143.61227563117,241143.61227563117
2022-03-30,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,11643208.73,10896036.48,8985637.128633773,8684015.469738293,-2657571.6013662275,2657571.6013662275,-2212021.010261707,2212021.010261707
2022-03-31,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,9233141.0,8773718.15,8355809.208412034,8097829.585486345,-877331.7915879656,877331.7915879656,-675888.5645136554,675888.5645136554
2022-04-01,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,8299060.74,8041756.19,7815353.496718992,7489755.541348587,-483707.2432810087,483707.2432810087,-552000.6486514136,552000.6486514136
2022-04-02,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,8289456.22,7808017.19,7490122.219622028,7234824.269149422,-799334.0003779717,799334.0003779717,-573192.9208505787,573192.9208505787
2022-04-03,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,6547965.12,6148445.74,6400622.647390041,6016217.500607914,-147342.47260995954,147342.47260995954,-132228.23939208593,132228.23939208593
2022-04-04,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1974536.55,1802524.97,2660649.89742538,2633439.2768830387,686113.34742538,686113.34742538,830914.3068830387,830914.3068830387
2022-04-05,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3017582.3,2782222.29,2848305.091807484,2673486.0569995055,-169277.20819251565,169277.20819251565,-108736.23300049454,108736.23300049454
2022-04-06,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2934004.6,2645021.55,3075860.371879598,2810414.0574769937,141855.77187959803,141855.77187959803,165392.50747699384,165392.50747699384
2022-04-07,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1947894.58,1833343.52,3004344.7128473907,2816633.01241789,1056450.1328473906,1056450.1328473906,983289.4924178901,983289.4924178901
2022-04-08,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2516364.3,2311523.71,3045266.628591079,2881194.497284864,528902.328591079,528902.328591079,569670.7872848641,569670.7872848641
2022-04-09,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3523261.24,3380510.41,3352349.1091930936,3108675.0134673896,-170912.1308069066,170912.1308069066,-271835.3965326105,271835.3965326105
2022-04-10,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3747690.93,3511278.1,3341773.3180786637,3120838.6514876275,-405917.6119213365,405917.6119213365,-390439.44851237256,390439.44851237256
2022-04-11,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4187283.4,3982564.11,3703222.948211249,3483695.360712013,-484060.45178875094,484060.45178875094,-498868.74928798666,498868.74928798666
2022-04-12,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4300020.35,4061975.74,3711227.0424024337,3463562.917356696,-588793.3075975659,588793.3075975659,-598412.8226433042,598412.8226433042
2022-04-13,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4888627.31,4546028.85,4119829.048275398,3919930.1997701162,-768798.2617246015,768798.2617246015,-626098.6502298834,626098.6502298834
2022-04-14,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4670014.27,4407778.78,4096974.06191191,3845266.7812172254,-573040.2080880897,573040.2080880897,-562511.9987827749,562511.9987827749
2022-04-15,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4908291.49,4288050.23,3780211.510868252,3411757.9781980366,-1128079.9791317484,1128079.9791317484,-876292.2518019639,876292.2518019639
2022-04-16,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5147946.06,4540748.11,4153008.9471189533,3737112.5807969593,-994937.1128810463,994937.1128810463,-803635.529203041,803635.529203041
2022-04-17,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4470361.38,3877207.22,4464790.159463836,3862849.270052332,-5571.220536164008,5571.220536164008,-14357.94994766824,14357.94994766824
2022-04-18,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3680888.01,2995894.73,4282864.064484285,3694887.191784734,601976.0544842854,601976.0544842854,698992.4617847339,698992.4617847339
2022-04-19,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4426735.65,3630694.51,4561254.9615293555,3860176.087022439,134519.31152935512,134519.31152935512,229481.57702243933,229481.57702243933
2022-04-20,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4874458.71,4017615.85,4850687.482077429,4003742.9977854593,-23771.22792257089,23771.22792257089,-13872.85221454082,13872.85221454082
2022-04-21,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2926459.0,2418771.53,4293849.427061811,3660061.2109621195,1367390.427061811,1367390.427061811,1241289.6809621197,1241289.6809621197
2022-04-22,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4609506.19,3890393.56,4294958.659861105,3567404.1760364235,-314547.53013889585,314547.53013889585,-322989.3839635765,322989.3839635765
2022-04-23,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4709847.04,3925675.06,4577393.874194611,3803990.370622909,-132453.16580538917,132453.16580538917,-121684.6893770909,121684.6893770909
2022-04-24,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5020542.99,4173556.86,4691916.776514165,3856286.259247087,-328626.2134858351,328626.2134858351,-317270.6007529129,317270.6007529129
2022-04-25,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4873788.42,3954819.04,4794911.6490943665,3917767.1801196495,-78876.77090563346,78876.77090563346,-37051.85988035053,37051.85988035053
2022-04-26,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5688161.6,4770812.83,5315115.631639561,4246771.799860701,-373045.96836043894,373045.96836043894,-524041.0301392991,524041.0301392991
2022-04-27,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5361513.76,4376745.35,6065324.208248085,4947344.034513989,703810.4482480856,703810.4482480856,570598.6845139898,570598.6845139898
2022-04-28,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5590934.3,4645081.23,6141863.877463164,4979987.509286255,550929.577463164,550929.577463164,334906.2792862542,334906.2792862542
2022-04-29,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,7579535.07,6187238.79,7736044.000143443,6483216.022576668,156508.93014344294,156508.93014344294,295977.23257666826,295977.23257666826
2022-04-30,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,6592777.23,5405333.92,6845985.515014045,5639038.070534875,253208.2850140445,253208.2850140445,233704.15053487476,233704.15053487476
2022-05-01,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5680859.44,4706859.17,6369303.33333627,5157337.7545186905,688443.89333627,688443.89333627,450478.5845186906,450478.5845186906
2022-05-02,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4291036.44,3434252.59,5663960.4529876085,4735474.803307004,1372924.012987608,1372924.012987608,1301222.2133070044,1301222.2133070044
2022-05-03,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5504853.65,4531490.74,4872851.182179885,3891077.609848939,-632002.4678201154,632002.4678201154,-640413.1301510613,640413.1301510613
2022-05-04,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1792730.62,1492900.17,2914017.990102621,2367885.7194838882,1121287.3701026207,1121287.3701026207,874985.5494838883,874985.5494838883
2022-05-05,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3556300.98,2916616.09,3253771.71584974,2436827.056555067,-302529.26415026,302529.26415026,-479789.03344493266,479789.03344493266
2022-05-06,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2532060.94,2027456.78,2936308.72559521,2266178.3843840323,404247.78559521027,404247.78559521027,238721.6043840323,238721.6043840323
2022-05-07,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3620303.23,3000039.1,3069066.8700813046,2460802.6934646675,-551236.3599186954,551236.3599186954,-539236.4065353326,539236.4065353326
2022-05-08,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2468343.71,1923320.47,3153294.423218304,2559072.8529996197,684950.7132183039,684950.7132183039,635752.3829996197,635752.3829996197
2022-05-09,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2985986.67,2430054.67,3577611.65606757,2938601.178787295,591624.9860675703,591624.9860675703,508546.50878729485,508546.50878729485
2022-05-10,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3668495.19,2955983.75,3841341.3883440127,3069003.8358239178,172846.19834401272,172846.19834401272,113020.08582391776,113020.08582391776
2022-05-11,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4347378.73,3521156.43,4136723.6098075965,3348852.6424748558,-210655.1201924039,210655.1201924039,-172303.7875251444,172303.7875251444
2022-05-12,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4753134.02,3878195.49,4545066.04293952,3703503.865123966,-208067.9770604791,208067.9770604791,-174691.62487603445,174691.62487603445
2022-05-13,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3479131.38,2953956.65,4190363.5633722423,3476421.915283756,711232.1833722424,711232.1833722424,522465.26528375596,522465.26528375596
2022-05-14,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4406804.98,3730445.32,4117808.6475435435,3418278.659610772,-288996.33245645696,288996.33245645696,-312166.6603892278,312166.6603892278
2022-05-15,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4455089.7,3604418.84,4300734.672362196,3518666.6289802445,-154355.02763780393,154355.02763780393,-85752.21101975534,85752.21101975534
2022-05-16,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4323621.35,3469983.75,4147350.427590872,3450393.1382535878,-176270.92240912747,176270.92240912747,-19590.611746412236,19590.611746412236
2022-05-17,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4158982.96,3363524.3,4513265.046158995,3712747.609904884,354282.0861589946,354282.0861589946,349223.3099048841,349223.3099048841
2022-05-18,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,6094171.87,4997123.61,4504417.98375627,3670193.5879556187,-1589753.8862437299,1589753.8862437299,-1326930.0220443816,1326930.0220443816
2022-05-19,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5824908.18,4737898.72,4721044.434924998,3816438.587854956,-1103863.7450750014,1103863.7450750014,-921460.1321450439,921460.1321450439
